path,crop,class,label,sha256,dhash,width,height,bytes,error
Cassava bacterial blight/bacterial blight1190_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,79c5f565f13152f857eb2e3b7bcb9cb077033ab4c7eac5c8e50dd01e1ef42b04,8383a70cbdfb762c,400.0,400.0,54376,
Cassava bacterial blight/bacterial blight1260_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,acde581b949b9b367ec565c85b1236f4699276c5dda24522c3451f8ba0ffc579,3b128bc18323070e,400.0,400.0,53161,
Cassava brown spot/brown spot359_.jpg,cassava,brown_spot,cassava|brown_spot,79c5f565f13152f857eb2e3b7bcb9cb077033ab4c7eac5c8e50dd01e1ef42b04,8383a70cbdfb762c,400.0,400.0,54376,
Cassava brown spot/brown spot360_.jpg,cassava,brown_spot,cassava|brown_spot,acde581b949b9b367ec565c85b1236f4699276c5dda24522c3451f8ba0ffc579,3b128bc18323070e,400.0,400.0,53161,
Cassava green mite/green mite566_.jpg,cassava,green_mite,cassava|green_mite,25e2815644df73f049e4affa187a3379c83ade6550659ee99d25ec3dc0ebe7d3,39645c4bcbcec674,400.0,400.0,45609,
Cassava mosaic/mosaic359_.jpg,cassava,mosaic,cassava|mosaic,25e2815644df73f049e4affa187a3379c83ade6550659ee99d25ec3dc0ebe7d3,39645c4bcbcec674,400.0,400.0,45609,
Maize healthy/healthy3_.jpg,maize,healthy,maize|healthy,816fb51ee9115ece058b7da15ffcc39cc9277d11346699b862eef16616dec92d,613296ccc94184c9,400.0,400.0,49372,
Maize leaf blight/leaf blight1011_.jpg,maize,leaf_blight,maize|leaf_blight,5b63d697a5ddf472afaf88fb5e3f930f49383c569e5eb7273da0131b9527e492,e731ecfcf0d1f0b0,400.0,400.0,46742,
Maize leaf blight/leaf blight145_.jpg,maize,leaf_blight,maize|leaf_blight,7c91aa547e7f1b089fee3083131df27dfa20e41eb0bf3537407ebe1236cbc50e,e04c9abffe70f8df,400.0,400.0,66161,
Maize leaf blight/leaf blight146_.jpg,maize,leaf_blight,maize|leaf_blight,cada0bf7f129a2a2dee6f9278a586057196284f09026b4f9050e7125257d79d7,84849cd8dcccdec6,400.0,400.0,59826,
Maize leaf blight/leaf blight14_.jpg,maize,leaf_blight,maize|leaf_blight,0707e499c914856928f781f771b142bb9ca59e582c0702250cf3b7dd0fb0b81c,1f1e9cf364ddb3e7,400.0,400.0,54766,
Maize leaf blight/leaf blight17_.jpg,maize,leaf_blight,maize|leaf_blight,0707e499c914856928f781f771b142bb9ca59e582c0702250cf3b7dd0fb0b81c,1f1e9cf364ddb3e7,400.0,400.0,54766,
Maize leaf blight/leaf blight18_.jpg,maize,leaf_blight,maize|leaf_blight,46765789a6e171b127319bcb327df75e82fa54a8ea13ff473ae766fbe01430c6,60c3c59b9bafe7f6,400.0,400.0,52688,
Maize leaf blight/leaf blight206_.jpg,maize,leaf_blight,maize|leaf_blight,d01b525207a579e2c745efd2f2a29abf2e74d546208c76ddad38a93ff837be0b,e10c3966de3064e8,400.0,400.0,51137,
Maize leaf blight/leaf blight21_.jpg,maize,leaf_blight,maize|leaf_blight,d7aa192ef61d74a1546a3dc14f90d6a67b52ac011cdbabf16d7c0d86b4472584,346562c6c59898f0,400.0,400.0,54803,
Maize leaf blight/leaf blight273_.jpg,maize,leaf_blight,maize|leaf_blight,65d02658f05eee86c3795abc36da854e95cad8f0933722b009628f2e78092b3d,b8d1a043c37b7cba,400.0,400.0,81868,
Maize leaf blight/leaf blight282_.jpg,maize,leaf_blight,maize|leaf_blight,dbce08d7e4b99d1f1d8bb0a3e81f41bfde2498ee4aa78b9caca2a08bef2a93d9,d31218cd661b9969,400.0,400.0,67253,
Maize leaf blight/leaf blight283_.jpg,maize,leaf_blight,maize|leaf_blight,0c4a13bff53f6b680f21381cab35336b3e00b6e7ca2f2057fcee8883b2ac2643,b3b6125dc4733b97,400.0,400.0,60942,
Maize leaf blight/leaf blight284_.jpg,maize,leaf_blight,maize|leaf_blight,c4d50061a490bcc82bf5d6021704e2385827fd4e79ad617f16ee2c756a8351f4,995aed378b342620,400.0,400.0,72253,
Maize leaf blight/leaf blight285_.jpg,maize,leaf_blight,maize|leaf_blight,8a3c934608602f5b697fd8a05cd75f6e077da9930d88d612aa2e6b59ab44fd66,c8ac6619acbbb174,400.0,400.0,74397,
Maize leaf blight/leaf blight287_.jpg,maize,leaf_blight,maize|leaf_blight,b96473f6eb1d565ba262f975ac7c4ad30b451afb82d083e259637265970f178a,4c86318ca6bd3563,400.0,400.0,77969,
Maize leaf blight/leaf blight292_.jpg,maize,leaf_blight,maize|leaf_blight,520c07216b2d942681134424bbbe13e9fb5ba737f9664335fd758af21de0add0,a3933343c692caca,400.0,400.0,48243,
Maize leaf blight/leaf blight293_.jpg,maize,leaf_blight,maize|leaf_blight,f66562b33be7de57eb365dfd3c1c836bc1c14f1d8f9db420622260929cabf806,c0793317333383d2,400.0,400.0,31360,
Maize leaf blight/leaf blight303_.jpg,maize,leaf_blight,maize|leaf_blight,c4c567431e0dec9d6deeb2e01aa7b10d23af36f4eb358eb8cedb893cd66e61eb,3c66d9f898f8f821,400.0,400.0,53031,
Maize leaf blight/leaf blight30_.jpg,maize,leaf_blight,maize|leaf_blight,a862d12faaa083de11ac467463beb28ed23f234b7d4393d4addcd266708119a7,d6b1f9b89f6b0743,400.0,400.0,43791,
Maize leaf blight/leaf blight314_.jpg,maize,leaf_blight,maize|leaf_blight,c5d8fad62dc1b95475e684516dd8910a2cbee267ce333725448c3d37da0c370b,beba7c363a3a9a3a,400.0,400.0,79573,
Maize leaf blight/leaf blight315_.jpg,maize,leaf_blight,maize|leaf_blight,c477ef7156e853600c5735c345804187ec9e906857349914fc348daaead74892,e8e8686ae8602a29,400.0,400.0,64658,
Maize leaf blight/leaf blight322_.jpg,maize,leaf_blight,maize|leaf_blight,892b9a9aab7561e1f22c52a3dc31166abcda77d0ece9924719d8a8d84c148624,c7c7af8b8e8b9313,400.0,400.0,36222,
Maize leaf blight/leaf blight324_.jpg,maize,leaf_blight,maize|leaf_blight,0f5b5b3a483639c8c89cc14b29dc82a8e5a7f12f566aed2294f0d6261e9dad5f,28147674375e0623,400.0,400.0,40224,
Maize leaf blight/leaf blight325_.jpg,maize,leaf_blight,maize|leaf_blight,4b5ccb30236d130642f1516b638ce79e25ea4d5d5751f764c88b17c31796385a,28a465e577564e06,400.0,400.0,42128,
Maize leaf blight/leaf blight326_.jpg,maize,leaf_blight,maize|leaf_blight,e74eca324216a6da4ca3855660f1d95ee3b2fe213d8f6ecb62ac8978f3d5da4c,e36060b4b6b771d4,400.0,400.0,56995,
Maize leaf blight/leaf blight327_.jpg,maize,leaf_blight,maize|leaf_blight,88e022c33363fb59374a9d4f787e7492bf999745da5cea43e2d5a18c912cefe9,cc9838f0f4acaeea,400.0,400.0,53350,
Maize leaf blight/leaf blight328_.jpg,maize,leaf_blight,maize|leaf_blight,a6cc0f07b01aa559e7106da69392feed6dfef4f4084b9ebaebff0f9293dc8f27,ba3f7864e2f0f066,400.0,400.0,50890,
Maize leaf blight/leaf blight330_.jpg,maize,leaf_blight,maize|leaf_blight,7121311d777ae1371f045ac9d496b9d0a97e4f5f10931b743661d81162d35ac2,064cecfff8c85872,400.0,400.0,60417,
Maize leaf blight/leaf blight337_.jpg,maize,leaf_blight,maize|leaf_blight,38a24988841dd851e5f711a8cccc9edba9da282fa9f567226b967c2d628a59b6,e9c5c208040687bd,400.0,400.0,67884,
Maize leaf blight/leaf blight338_.jpg,maize,leaf_blight,maize|leaf_blight,b4e33ea5053c421445552a63b303993ae883f90612527c6402c58995effa7076,6f3cb0a0c0c0c0c0,400.0,400.0,66350,
Maize leaf blight/leaf blight339_.jpg,maize,leaf_blight,maize|leaf_blight,07fccd769874584ba7cf47d4285305198805f46da1aa5d5cbffa893e36350ade,74703c436038fcde,400.0,400.0,63417,
Maize leaf blight/leaf blight33_.jpg,maize,leaf_blight,maize|leaf_blight,a862d12faaa083de11ac467463beb28ed23f234b7d4393d4addcd266708119a7,d6b1f9b89f6b0743,400.0,400.0,43791,
Maize leaf blight/leaf blight342_.jpg,maize,leaf_blight,maize|leaf_blight,b0886a65165489cbef35865630b80b2d82b66262ea63640788cdfc8b4f64e4de,042280e4d6673755,400.0,400.0,39152,
Maize leaf blight/leaf blight357_.jpg,maize,leaf_blight,maize|leaf_blight,66a7dee679096bdf8f1676387a5c2ad5d9a4657bfb5d18a1535221b88a456ed2,b0a8f93bc68ef1e2,400.0,400.0,76782,
Maize leaf blight/leaf blight358_.jpg,maize,leaf_blight,maize|leaf_blight,0f999f233cb36eea1e46c709123fba9fc6ad3a532872923a61e2ab4eb692e6bc,4df3300018d9e3a7,400.0,400.0,73559,
Maize leaf blight/leaf blight359_.jpg,maize,leaf_blight,maize|leaf_blight,101624fe5e87a1453aaf5280ccfd035d77eda74244fb394a708a0b2bad76c88f,5d9d5f590810301e,400.0,400.0,60392,
Maize leaf blight/leaf blight361_.jpg,maize,leaf_blight,maize|leaf_blight,dafc81fd7f401b76b20788b20dd04a872f8010d4534506592f3fd4df169fb8bf,cc0e8e6068693b86,400.0,400.0,51020,
Maize leaf blight/leaf blight369_.jpg,maize,leaf_blight,maize|leaf_blight,37f97e9600c9389d781ee084e392e34a84dfcbfbf06fe9e5634e062cff6087e2,5bdb4e4e0c2e2b33,400.0,400.0,44792,
Maize leaf blight/leaf blight36_.jpg,maize,leaf_blight,maize|leaf_blight,24b2871f4e1771b644d4619fcf963a28cf85a1a50b4def46b1f18a7e51fb3ccc,b4f1f03c1fc68361,400.0,400.0,48902,
Maize leaf blight/leaf blight372_.jpg,maize,leaf_blight,maize|leaf_blight,96b689534b806179abbff66665c588620732ad4e225091c7a1dcef106d7de0c7,a8f9f2f088d03292,400.0,400.0,50326,
Maize leaf blight/leaf blight373_.jpg,maize,leaf_blight,maize|leaf_blight,253db9121debaf8ba984acb50e911f43fad28b386444d844c712b11b5cb9de0c,e08000000c031838,400.0,400.0,41071,
Maize leaf blight/leaf blight374_.jpg,maize,leaf_blight,maize|leaf_blight,63c240f7305e3d335629ba65d8cf190d62db560c34a5f871acd6b16656ba47fd,b061c00004088c46,400.0,400.0,57256,
Maize leaf blight/leaf blight376_.jpg,maize,leaf_blight,maize|leaf_blight,989c2a5d539f4fee856eae37b090dbb5fd4ac1825791a83e4ef511713f3f52b2,29c4466ad99999d8,400.0,400.0,40218,
Maize leaf blight/leaf blight39_.jpg,maize,leaf_blight,maize|leaf_blight,24b2871f4e1771b644d4619fcf963a28cf85a1a50b4def46b1f18a7e51fb3ccc,b4f1f03c1fc68361,400.0,400.0,48902,
Maize leaf blight/leaf blight407_.jpg,maize,leaf_blight,maize|leaf_blight,2c74e9128f7a5f359a01cd4a5e9b0c96d4637dd87003f874a213a60f08ab0b55,a10c9ebcf8a347c9,400.0,400.0,72566,
Maize leaf blight/leaf blight416_.jpg,maize,leaf_blight,maize|leaf_blight,3c325105336a52537d0c785196f4a956251c4349227537bb39039b34a6532df5,37276561a6aeaaac,400.0,400.0,59082,
Maize leaf blight/leaf blight41_.jpg,maize,leaf_blight,maize|leaf_blight,48a8106773b936ca56f41322a6e3b7cd2c4c2e16b7c84596c82038d8c796faf0,e0e2682f8e8683d3,400.0,400.0,48899,
Maize leaf blight/leaf blight423_.jpg,maize,leaf_blight,maize|leaf_blight,25e9e4e14ea7fe2fa778b86047fda7414c35b6646576924dd7526e8502f7f742,30b0f3e7db1b8fc4,400.0,400.0,88955,
Maize leaf blight/leaf blight428_.jpg,maize,leaf_blight,maize|leaf_blight,bdbf5c5a67f26aa8a5350191b0e0f030758bfd8995a347a304d8f709181f14cc,c7991c0effde8f87,400.0,400.0,49945,
Maize leaf blight/leaf blight429_.jpg,maize,leaf_blight,maize|leaf_blight,8d27aa41bf6092e67b75ef4dcc0c12267c76faf8fa65978bfc5bbfbd436ae776,f3c08c8f81989898,400.0,400.0,65233,
Maize leaf blight/leaf blight430_.jpg,maize,leaf_blight,maize|leaf_blight,f420d714c4d663c85bbc1508936f0aa76318640b109c8d4739e1bbb1ff728c05,0a043218141a0218,400.0,400.0,64756,
Maize leaf blight/leaf blight48_.jpg,maize,leaf_blight,maize|leaf_blight,a7fa215b394803fbc9f8e3b9692e89455e6b5b79cc91510b825f46f1c364250d,ced2e7ca9f3f6e64,400.0,400.0,50368,
Maize leaf blight/leaf blight51_.jpg,maize,leaf_blight,maize|leaf_blight,4a9cafb4b545f0d57f5b5e57082f942f4c2bebbe04236268da99f9a83b13f613,c3d6c6c25e3f7f6c,400.0,400.0,47165,
Maize leaf blight/leaf blight545_.jpg,maize,leaf_blight,maize|leaf_blight,f3c51e917822bb592d1af3346491e067f685806f2f79e5edac5d8b767e1d521c,83e3e3a9b498f2d1,400.0,400.0,45251,
Maize leaf blight/leaf blight554_.jpg,maize,leaf_blight,maize|leaf_blight,749bfc6f75643736885d6903d5d9d9ecf4bc1ed295d4b90a1dc9a4e00277bec3,8d8d9cc8d092e283,400.0,400.0,83199,
Maize leaf blight/leaf blight555_.jpg,maize,leaf_blight,maize|leaf_blight,39f5bfaaa674eaa6f4ad8d2eb65064fc497af0402900806bade57f91264e1518,6070c8d0b8b4b478,400.0,400.0,82018,
Maize leaf blight/leaf blight556_.jpg,maize,leaf_blight,maize|leaf_blight,417ee74d511e30c830b9ec1cf33cf57799207c670eb1fcaa65bfe669317bf7d2,c68f0faab0963214,400.0,400.0,74185,
Maize leaf blight/leaf blight557_.jpg,maize,leaf_blight,maize|leaf_blight,689c81502b104ad9d1a38651fa583c4dbc150cc43829bfb0d11e814e8be31767,b4f6ac2496553415,400.0,400.0,44309,
Maize leaf blight/leaf blight558_.jpg,maize,leaf_blight,maize|leaf_blight,4af63e48dcf1669f37ad453d43f904a11cf4212807498daac0da77552242c994,4d4953e1914a8b2c,400.0,400.0,70278,
Maize leaf blight/leaf blight559_.jpg,maize,leaf_blight,maize|leaf_blight,f208ce6fed3a1f8379094d40ca6a2ba153348ce2d31f88cbea766357b7468a29,ecc1d99f83d3d39a,400.0,400.0,61360,
Maize leaf blight/leaf blight560_.jpg,maize,leaf_blight,maize|leaf_blight,b730d58b348964897885725974e3b627d346babc15417f03b8417d1fb7102339,3b63d39234595c1e,400.0,400.0,52370,
Maize leaf blight/leaf blight576_.jpg,maize,leaf_blight,maize|leaf_blight,52de8fa7df364745feddd726d64b80ea999ba95d3ea54e45d8563f6ad6030464,edce4f6f6b5a5ede,400.0,400.0,52012,
Maize leaf blight/leaf blight578_.jpg,maize,leaf_blight,maize|leaf_blight,4b9562a0364111b0ef65ca2556e35b2dae1f0e6b5ad02903e2257904038f1e2a,9292d24249dbd9d9,400.0,400.0,72478,
Maize leaf blight/leaf blight579_.jpg,maize,leaf_blight,maize|leaf_blight,e1c7eb7f56e32f7386b264b8cf91aea2add13412db14feaf195ee7e09a4095a2,d0d273d3d2d153d3,400.0,400.0,69436,
Maize leaf blight/leaf blight580_.jpg,maize,leaf_blight,maize|leaf_blight,547fff1b11130c5e317a07cb6519dd988931350da802305d945a85535406545c,7454129292939393,400.0,400.0,64211,
Maize leaf blight/leaf blight581_.jpg,maize,leaf_blight,maize|leaf_blight,22d1f699c7ea908495a4c4f021554b012825e031cd9a1890f607abe7ab59afc7,3e343436b6b6b7b7,400.0,400.0,75686,
Maize leaf blight/leaf blight582_.jpg,maize,leaf_blight,maize|leaf_blight,5a728a09bf4c51c69a81ee4a94fab726b8846d162edee92cdcce703a94eb0732,e2b4380d9ebcb436,400.0,400.0,61173,
Maize leaf blight/leaf blight583_.jpg,maize,leaf_blight,maize|leaf_blight,8fad8f16848269ff5da9b4fef6d4dcff32679b827b615d3822af77402300c824,e979d99b9b5b89cd,400.0,400.0,64562,
Maize leaf blight/leaf blight584_.jpg,maize,leaf_blight,maize|leaf_blight,8b2619a69dd5be28e2c59c19d7c1037dad2bbac1d12b230c0278a53099428ca2,2c6666f4fcdadadb,400.0,400.0,73718,
Maize leaf blight/leaf blight585_.jpg,maize,leaf_blight,maize|leaf_blight,4a5aced41222c5475751badb1eac36c8b143bacea08881badf78496dff023115,86e66672131317fe,400.0,400.0,71389,
Maize leaf blight/leaf blight588_.jpg,maize,leaf_blight,maize|leaf_blight,c518a778d013913110950ab3d8bea00563675bf3939481755c7bb8029af4ce44,cbd89694adf7de9a,400.0,400.0,77991,
Maize leaf blight/leaf blight589_.jpg,maize,leaf_blight,maize|leaf_blight,2bf7542b5fa27044dc854a8d1be37273c60d41e79f881b89a82261867cf96d43,b761c192b92f6e7c,400.0,400.0,65734,
Maize leaf blight/leaf blight60_.jpg,maize,leaf_blight,maize|leaf_blight,ac6478a468985bec465425e28b39f06a8e0991ab12b4bc666ac768e134b9acad,694814880c206464,400.0,400.0,56945,
Maize leaf blight/leaf blight63_.jpg,maize,leaf_blight,maize|leaf_blight,6aa4814a0edbe64d5b8c9d80d8de08927226cfb45691d2f9f9056c84db199ee8,a0a484c404302006,400.0,400.0,58344,
Maize leaf blight/leaf blight651_.jpg,maize,leaf_blight,maize|leaf_blight,41969df32485eda55928c77dbac1663329334f031cd5a8af759ab1bb6e0c7277,2c0c6a8899b0488c,400.0,400.0,43158,
Maize leaf blight/leaf blight653_.jpg,maize,leaf_blight,maize|leaf_blight,a18fe6e223ec6d3e154c1e2820555d0d29607dc5f7d070b9ba1afd16104dd3eb,f39f8420c4cd0dcd,400.0,400.0,51581,
Maize leaf blight/leaf blight687_.jpg,maize,leaf_blight,maize|leaf_blight,cbcfbec22dfaa24124ff6f424dbe3bb17fd2a2e46cb3efec3b0b3501660c13ba,6c46400007330389,400.0,400.0,54849,
Maize leaf blight/leaf blight689_.jpg,maize,leaf_blight,maize|leaf_blight,b64714ba0dba89c939b32558af1b85a6202ea783b902440e14a8f513859168f0,b956c6e4ccc4a6a2,400.0,400.0,67846,
Maize leaf blight/leaf blight690_.jpg,maize,leaf_blight,maize|leaf_blight,ec2f446a364328630d2cf46ee230d278f8fe985d350a7a1c5c18bc84028e66ce,1b96b0213212d848,400.0,400.0,63744,
Maize leaf blight/leaf blight691_.jpg,maize,leaf_blight,maize|leaf_blight,b2cc5374f1e1fa0fdc6f7f8f911eac46fcf931475ce47ca36e3827cd0905097d,c3f3a7fff9793939,400.0,400.0,53336,
Maize leaf blight/leaf blight692_.jpg,maize,leaf_blight,maize|leaf_blight,cc40076a49cdd71b0d9e9af6799fbd04707d9d06536bf54d45884c4f189dca28,72f6f67bf8be9e98,400.0,400.0,62966,
Maize leaf blight/leaf blight693_.jpg,maize,leaf_blight,maize|leaf_blight,86951672a437e7c30e0ffd2514d3c56a5e07fcb087b95344c563d979c2257e4c,4cdcfcc6087070a0,400.0,400.0,51392,
Maize leaf blight/leaf blight699_.jpg,maize,leaf_blight,maize|leaf_blight,5fdc135388ceb58b97c0869900adde3526485394fdb02f1fbd711036f095a982,eee62481832e4eda,400.0,400.0,55054,
Maize leaf blight/leaf blight700_.jpg,maize,leaf_blight,maize|leaf_blight,b47ce75bc1311771a7fe8476564faa61c3fa33cac9a3d31f3a49e15d0e9c89ca,d9e262061e38b939,400.0,400.0,64811,
Maize leaf blight/leaf blight701_.jpg,maize,leaf_blight,maize|leaf_blight,d76984ae0f946677fefaca1fe69a0219591a1b9c36d6f21218df73da7445bc92,f9ac20b171cb6665,400.0,400.0,65875,
Maize leaf blight/leaf blight702_.jpg,maize,leaf_blight,maize|leaf_blight,17e501d0141a89fbfa9803ff218f6466a08f91f1d9412bb006560b8e23038958,b6784463a68ec684,400.0,400.0,61530,
Maize leaf blight/leaf blight707_.jpg,maize,leaf_blight,maize|leaf_blight,dbf4fff400a5ff207122b5745ce3f78af08a8ff42a2bd6a891b64ac30fe7f25b,3c7c7cf33236c515,400.0,400.0,52292,
Maize leaf blight/leaf blight708_.jpg,maize,leaf_blight,maize|leaf_blight,beea190ba714c28cf8aa05a4850b0bd294558b7539ed099e2684bb205bdef9f1,33fafa8edcccce2e,400.0,400.0,52622,
Maize leaf blight/leaf blight737_.jpg,maize,leaf_blight,maize|leaf_blight,5bd141f6973d0a4905738e56b438303786aa8b13f8fe8a91525a33b9817af744,0c0cec68a81fd1d1,400.0,400.0,49071,
Maize leaf blight/leaf blight738_.jpg,maize,leaf_blight,maize|leaf_blight,1178c1237ee5e2465f9e79bf71503379d1f6caa4f0bc15b2513936885b4af653,8183b6c0c081924e,400.0,400.0,53290,
Maize leaf blight/leaf blight739_.jpg,maize,leaf_blight,maize|leaf_blight,2b52a3607e83cc1bd13c7339006f1874021f51fdacf83334a4dd6e6dbf406bfb,98183620010d3971,400.0,400.0,49332,
Maize leaf blight/leaf blight740_.jpg,maize,leaf_blight,maize|leaf_blight,7036b00ffbc5b44686805f5af560ecef76019b1013b0e609a0f0d51a148f27a4,6b32b6dc5c69278c,400.0,400.0,83550,
Maize leaf blight/leaf blight741_.jpg,maize,leaf_blight,maize|leaf_blight,576aac6a7fe84f941d1535df6afa7d5bff1478bd83bbd7c3ebcd7324af61796d,49214323a1b1184e,400.0,400.0,74335,
Maize leaf blight/leaf blight742_.jpg,maize,leaf_blight,maize|leaf_blight,043fe5726b2739b317c27d74c542422d555f684b89e967ee9ee47b788c6c3bce,8c8406a6e2eebd65,400.0,400.0,68772,
Maize leaf blight/leaf blight748_.jpg,maize,leaf_blight,maize|leaf_blight,767a9efdcfa28b1301eba5363333d65e2fd7d1b9919796ef1275c7bc925a8ecf,91c0ccd0bc1e2c9c,400.0,400.0,62440,
Maize leaf blight/leaf blight750_.jpg,maize,leaf_blight,maize|leaf_blight,05e2b29289c90d48d5ca7470d9afc318076bafb44e689a8280b9e46c589a3a61,e3e1eecbefe63b19,400.0,400.0,87606,
Maize leaf blight/leaf blight769_.jpg,maize,leaf_blight,maize|leaf_blight,209c2671bed63bddfd93783a2cb44c4d31bc624249dacda242748040df632682,a08930608c16c69b,400.0,400.0,59931,
Maize leaf blight/leaf blight772_.jpg,maize,leaf_blight,maize|leaf_blight,4fecfa3a6dee2733ad9c749983d373fe910d92310cf828f08e1a693459406489,815370c0d0305c0c,400.0,400.0,68156,
Maize leaf blight/leaf blight773_.jpg,maize,leaf_blight,maize|leaf_blight,6ccd2c6c10b278349239481e1f9b6e08cd25f7dd3807b7cd2538782bce158d0d,0f6ec733868273b3,400.0,400.0,62876,
Maize leaf blight/leaf blight775_.jpg,maize,leaf_blight,maize|leaf_blight,9b2ddcb6ae127ff11e4cda24e2d6dbf58170d5920d3e85c0144cc7faa73c4aef,021db9b8389a32cd,400.0,400.0,59560,
Maize leaf blight/leaf blight778_.jpg,maize,leaf_blight,maize|leaf_blight,a7bbbec738f32175ccb951092a9da2c25174e2933eeacbfe29e58510387fe623,bd9fc78f37b53979,400.0,400.0,62253,
Maize leaf blight/leaf blight781_.jpg,maize,leaf_blight,maize|leaf_blight,e97bf61abcbc5147ece9d72a9834d45e1d40b369093649598a5bc636010cf8c3,d2f8b8f8cc0a29cc,400.0,400.0,72614,
Maize leaf blight/leaf blight784_.jpg,maize,leaf_blight,maize|leaf_blight,10c5cc2f7a3c97f6ae1e633ce75f237b2a1f8ae8403cbe875da8af2cc0c2b99c,d8d2bcbcfbe99c9c,400.0,400.0,43297,
Maize leaf blight/leaf blight787_.jpg,maize,leaf_blight,maize|leaf_blight,0934a15996b1275b40fc9b1779fe231f665676c0e0233fba7c0bfa6a3662174d,b8b4e4fee3319898,400.0,400.0,52013,
