path,crop,class,label,sha256,dhash,width,height,bytes,error
Maize leaf blight/leaf blight790_.jpg,maize,leaf_blight,maize|leaf_blight,cde121e231720eb4f234da6d045805bfd935653d18d55378f28d30e5b8eb39a9,4af069481967c770,400.0,400.0,40690,
Maize leaf blight/leaf blight791_.jpg,maize,leaf_blight,maize|leaf_blight,1c521fb65fca9eee37925a1bf93a74a28f584772faba2240caf8f2326362b9d5,7d3896c5e6e4c88c,400.0,400.0,44906,
Maize leaf blight/leaf blight793_.jpg,maize,leaf_blight,maize|leaf_blight,1e720f9e45c447326949e233d13922188179ff0a1761fb5a573f79654897b2a5,9b1118206559d9c8,400.0,400.0,39548,
Maize leaf blight/leaf blight794_.jpg,maize,leaf_blight,maize|leaf_blight,f2121a6c2b8957bce131460f64ca2729dac19be6eac1cee2e5aa1790d666ebc6,d9d77f7831680834,400.0,400.0,52223,
Maize leaf blight/leaf blight797_.jpg,maize,leaf_blight,maize|leaf_blight,7a7bbf1eed1c63d7ea5f995f100deceeaa20ad0177165d5c0af4e11b08b39e98,948e9878c0c9d1d0,400.0,400.0,37639,
Maize leaf blight/leaf blight799_.jpg,maize,leaf_blight,maize|leaf_blight,cd950389f8a5ddd9ed5e3c16c3f562c805ca53a3e759c2804c416f19006b1059,8462c088b031d9d0,400.0,400.0,49175,
Maize leaf blight/leaf blight801_.jpg,maize,leaf_blight,maize|leaf_blight,e37f32ba5aa8230fd7a51d1915b906621e5ed2dfa4d3cadcac15dff14cf02313,7163276460e24694,400.0,400.0,46449,
Maize leaf blight/leaf blight807_.jpg,maize,leaf_blight,maize|leaf_blight,78e9aee9fcb5a7646bd209699ef100dd71901cda3d3467f99eb6c9e7a2aac1cf,1f3c61db790c272f,400.0,400.0,54045,
Maize leaf blight/leaf blight809_.jpg,maize,leaf_blight,maize|leaf_blight,33931cacfcc5beff8208260d781f044afb6d0458f822f0e5ed7dca095784ac56,eccc987812121dbd,400.0,400.0,56543,
Maize leaf blight/leaf blight812_.jpg,maize,leaf_blight,maize|leaf_blight,fb9466b0786f6e0815c1f17a0c7ac125c631a1c023058b6122ef72d1b71f151b,e46474c0c34bdaf2,400.0,400.0,54742,
Maize leaf blight/leaf blight815_.jpg,maize,leaf_blight,maize|leaf_blight,19d7d2ebeb33263c21ad8edc85d16c1415543292600224cc5658ed4f9a4960f6,f3e4f3ec39c63657,400.0,400.0,50244,
Maize leaf blight/leaf blight816_.jpg,maize,leaf_blight,maize|leaf_blight,93cc1a24bd12c3b97d5aa6c2107edcd381db2f649ad6df375dbd66e6964a761d,cc7ccd70853f2d8d,400.0,400.0,47418,
Maize leaf blight/leaf blight817_.jpg,maize,leaf_blight,maize|leaf_blight,e40edbcd87dd9a85494be1b01d2988184b579daaf682ab46e65a330d6449b0f0,e6b69e668632eb89,400.0,400.0,54354,
Maize leaf blight/leaf blight819_.jpg,maize,leaf_blight,maize|leaf_blight,b53b45f4f8b96774d0af2e1e48a14580e4e051423c97fb4884d405dc84f249e7,b272bcf0f2327272,400.0,400.0,64591,
Maize leaf blight/leaf blight822_.jpg,maize,leaf_blight,maize|leaf_blight,e445f642347f6032f8bd10e3d57da8daa6e43483b4b8156802471cb019cf2c92,e1e5c6f3c9d9e5a5,400.0,400.0,52214,
Maize leaf blight/leaf blight824_.jpg,maize,leaf_blight,maize|leaf_blight,ffd33d38c28d597440d1829b7c7b8b3507214f022f98562d8b65545f9f417d00,132569c380078e8c,400.0,400.0,64693,
Maize leaf blight/leaf blight826_.jpg,maize,leaf_blight,maize|leaf_blight,16057d0404a37c640e6e801a49c6d8882c5a1e000ac156bcb7b303035c8b2b74,44d3a38284063731,400.0,400.0,61003,
Maize leaf blight/leaf blight828_.jpg,maize,leaf_blight,maize|leaf_blight,6a8d6c454d94f9b3ccc2b0702269cbcf5d026919f5cca84f8c6089d062b9578b,61133238a08c082a,400.0,400.0,53766,
Maize leaf blight/leaf blight831_.jpg,maize,leaf_blight,maize|leaf_blight,03ff00a781571355189c402e9b6d9e05c5c2335d30b5e07125af855d1cda537f,3d347364d8d307ee,400.0,400.0,38942,
Maize leaf blight/leaf blight832_.jpg,maize,leaf_blight,maize|leaf_blight,c6de2978f5e193cc0a83cb05f58c6988e71472644e3b5eda2071b09f3466a869,5959c10e498360c3,400.0,400.0,59147,
Maize leaf blight/leaf blight833_.jpg,maize,leaf_blight,maize|leaf_blight,c4a87bf88010c11f08017078a42a83aa5160c135c0513786f58f79df95d89a32,daa6757c0e6de430,400.0,400.0,45656,
Maize leaf blight/leaf blight834_.jpg,maize,leaf_blight,maize|leaf_blight,a0f307ea3c67e7ca10f620a7a8f2e48fd52018e292828b471bbda1ee84499076,d30f700b3cf3d893,400.0,400.0,46791,
Maize leaf blight/leaf blight835_.jpg,maize,leaf_blight,maize|leaf_blight,a33fd0031f009bccf61d9b50cd671c4d1ef225a142b97cd40f4159acf2daa217,1e7f1fdb1e2edb63,400.0,400.0,59218,
Maize leaf blight/leaf blight836_.jpg,maize,leaf_blight,maize|leaf_blight,b4b7ef38a542bddce799407dde43d9111093741ea17a408c61507be1281ecd71,d6e6feffffbd7cec,400.0,400.0,48342,
Maize leaf blight/leaf blight870_.jpg,maize,leaf_blight,maize|leaf_blight,8fbbdb2a267b2197dc6180c1b0dcfbe862f9440c723e11b66169f87ab6f402b7,c6c6c6c6c6c6c4dc,400.0,400.0,49530,
Maize leaf blight/leaf blight871_.jpg,maize,leaf_blight,maize|leaf_blight,ace136d2eca08381657089fc0cda02f0f057a13576acf76cd8a34f831beaf63d,c9c0c0c141d1d1d1,400.0,400.0,47087,
Maize leaf blight/leaf blight872_.jpg,maize,leaf_blight,maize|leaf_blight,1fc43219b705b6482513216e61a6c6a81d3074755ce6eb6c863251c0d3858303,4cb0d2e1a50d4d17,400.0,400.0,55037,
Maize leaf blight/leaf blight873_.jpg,maize,leaf_blight,maize|leaf_blight,b28aa7eb3c5e0a760262bd84e39fcd1c1ee630dda5d7515cd35a688e6d8bfabb,8c9cf2cfeeeec4ce,400.0,400.0,56716,
Maize leaf blight/leaf blight874_.jpg,maize,leaf_blight,maize|leaf_blight,7fe737a3144a806f8492a5ec57053c1f52bb1d17e80f66946187b7dc8b7506ba,2c2c0828ddbcc44e,400.0,400.0,49116,
Maize leaf blight/leaf blight876_.jpg,maize,leaf_blight,maize|leaf_blight,cb1ee39a2fe005f44ec0f6e434d3a8c6ea67fb3bd2d17fde2d1254b9c891f2da,e5e1fcf1f67264b1,400.0,400.0,56333,
Maize leaf blight/leaf blight877_.jpg,maize,leaf_blight,maize|leaf_blight,bfd8fee00f2e09a35bf2f2bdb5f205fe56d44dde1778b1de79f4d4b4ceb6e522,87a3eb99bdb153c1,400.0,400.0,55536,
Maize leaf blight/leaf blight878_.jpg,maize,leaf_blight,maize|leaf_blight,580a40a4243c29dc947a03d78f363b20a86d537193fdb8e67f32e4d0f1585eac,39b8fc46f6d22e0c,400.0,400.0,53903,
Maize leaf blight/leaf blight879_.jpg,maize,leaf_blight,maize|leaf_blight,a94e9c60f0a9c86fbd818436a313558d0d88f1a78eb0f8c2620311a752a723b1,aaa1e7bff3f3f3b6,400.0,400.0,64959,
Maize leaf blight/leaf blight880_.jpg,maize,leaf_blight,maize|leaf_blight,5594f7eb902dd28c09dd9fc90b749d47802b7cfc3a5fea7f0e3bb5635ddd6176,2f4c51f8fcfbf9d8,400.0,400.0,68798,
Maize leaf blight/leaf blight881_.jpg,maize,leaf_blight,maize|leaf_blight,40d3c281f80c774c1dcc2cf4b99e4855cff37d9947c5bce635a9ce04f7dee234,d7cbe0e0e8bbdec4,400.0,400.0,66927,
Maize leaf blight/leaf blight882_.jpg,maize,leaf_blight,maize|leaf_blight,6391c8878a1c5b3367a5d5ad32f8e1349e4df8247a705927d58f086cb280170d,6b6b28a8a6a22009,400.0,400.0,48476,
Maize leaf blight/leaf blight883_.jpg,maize,leaf_blight,maize|leaf_blight,c4a79be81d83d67b320076910f0c02f5d8e6f5a91f1f28d1216dff38ea6a7872,dc1e1351584c076f,400.0,400.0,44209,
Maize leaf blight/leaf blight884_.jpg,maize,leaf_blight,maize|leaf_blight,a2a8ca50374ecdb8445553f81469f7fdc3741f6155fd10c316f8e77a38a0d7f1,e9696fedf1f0642e,400.0,400.0,43404,
Maize leaf blight/leaf blight885_.jpg,maize,leaf_blight,maize|leaf_blight,821745e3012c20bc7885f605b3ec15666571157e3fe641c7f10258f9ed84235d,a5a795fdf4e9d9d9,400.0,400.0,47533,
Maize leaf blight/leaf blight886_.jpg,maize,leaf_blight,maize|leaf_blight,418ae870ac1f20ecdec7432c86adcbd10e7c1bf3866efe09a65ec6a626ba7a90,5b5f5f75d3f2a636,400.0,400.0,51623,
Maize leaf blight/leaf blight887_.jpg,maize,leaf_blight,maize|leaf_blight,ae1f889c1b1aad283eee5752e1224584d36115ff346683d96aa1cf8b34a35ab8,3e7af4e39b0b0f49,400.0,400.0,60436,
Maize leaf blight/leaf blight888_.jpg,maize,leaf_blight,maize|leaf_blight,ca59f2d1f7c3f0ed25d23ec8b1b0184de61d8f92918eff5fdf761cdfb488c3a5,2c1bd2f649e74d9b,400.0,400.0,68831,
Maize leaf blight/leaf blight889_.jpg,maize,leaf_blight,maize|leaf_blight,b4209761395f6163fe1bd5f33c915f614f31311ac3086db7a29b567c8b7a1ffb,b3a66857e4cc962e,400.0,400.0,66520,
Maize leaf blight/leaf blight88_.jpg,maize,leaf_blight,maize|leaf_blight,7271cc6c372d449182d6f0c1efed4af17666aeb4622e83d000fe4c058377ead1,ac1851030f1f6f3c,400.0,400.0,37205,
Maize leaf blight/leaf blight890_.jpg,maize,leaf_blight,maize|leaf_blight,1067ce1fdfef07defbc47c30bcae707ab44c4715529f2ab204aa88b822bdc66c,060e362c4cb931e6,400.0,400.0,70054,
Maize leaf blight/leaf blight891_.jpg,maize,leaf_blight,maize|leaf_blight,02eace1007709ae8023e306b8fc302b389f73b65e2fd5d3def1578f532735624,cf9f2e7cf1c3c6c0,400.0,400.0,64269,
Maize leaf blight/leaf blight892_.jpg,maize,leaf_blight,maize|leaf_blight,d13eb7311b2022edbe02ae2a49a71261bedffb624a96b96e9e23e11d847f9943,17cff3fefff5f213,400.0,400.0,55642,
Maize leaf blight/leaf blight893_.jpg,maize,leaf_blight,maize|leaf_blight,b409cd357de67f54fad1123e2e6dbb0fbf0216a2b9bf0ed8a9fe21aa3f58d6fb,82c0e0e2c0e79fbc,400.0,400.0,51055,
Maize leaf blight/leaf blight894_.jpg,maize,leaf_blight,maize|leaf_blight,2606a1da2d632f11fd0eb12d9635bb9a562467dc57a515329bf99099fcea76a7,88a020c09838e8ae,400.0,400.0,42500,
Maize leaf blight/leaf blight895_.jpg,maize,leaf_blight,maize|leaf_blight,c8336f582f796adfeff95bdb277ddbe13dc5d73099addd2ae3a5ff61da2828c9,4d047807929b1818,400.0,400.0,48222,
Maize leaf blight/leaf blight896_.jpg,maize,leaf_blight,maize|leaf_blight,44f75e78abae670477fd715107be90fbfca735aa9f04b65aa273d839f10d2b8f,f2f8fcc8b0707071,400.0,400.0,42019,
Maize leaf blight/leaf blight897_.jpg,maize,leaf_blight,maize|leaf_blight,fedd6f90644284056eee32ea280c4318cb0408c678cf3cceccc41523ff99dbc9,51c8fc4c0c28395a,400.0,400.0,53235,
Maize leaf blight/leaf blight898_.jpg,maize,leaf_blight,maize|leaf_blight,73d1f527de1533e36173bc40206cad0fe264e14098b7466a7e695e0669f0572a,aee7a595b9bc5859,400.0,400.0,55768,
Maize leaf blight/leaf blight899_.jpg,maize,leaf_blight,maize|leaf_blight,85f163e6b6c2be3835841db0d64c309988798662e25ddb96c3e7f6327e5bddad,e06c6baaa5b0de98,400.0,400.0,56303,
Maize leaf blight/leaf blight900_.jpg,maize,leaf_blight,maize|leaf_blight,8aac1c6bc7e8ccf05fd42a6e2e8101eb349a3e83ada9a98414a95634b4314d67,1d7cb5db69293434,400.0,400.0,54326,
Maize leaf blight/leaf blight901_.jpg,maize,leaf_blight,maize|leaf_blight,b7f4dc85cd9063ad15a484a35747c66b375ab92726bf0a9c5910d143a06d0e5a,5d8c8c99c8e4920c,400.0,400.0,52422,
Maize leaf blight/leaf blight902_.jpg,maize,leaf_blight,maize|leaf_blight,a2deed1b9dd95c4679622d25bc7f61a4b131debb600e1ca522b5914100f93c61,9e164f3b3133199d,400.0,400.0,62827,
Maize leaf blight/leaf blight903_.jpg,maize,leaf_blight,maize|leaf_blight,5a1c84be639005fa6ff140c86c4c266a59d93ec7aa95c2fdc054de63f886687d,34369b950aab9899,400.0,400.0,63771,
Maize leaf blight/leaf blight904_.jpg,maize,leaf_blight,maize|leaf_blight,7a613ec600e2cef0e0fe1b131304dc6528b9c89ff60c5aa568beb9acfb7c3c1d,1f97d5c584242730,400.0,400.0,65786,
Maize leaf blight/leaf blight905_.jpg,maize,leaf_blight,maize|leaf_blight,004e63096ea3d6e8d58e7935a7c91edc58e13a1905fdf493326b7825f8fcf5d1,6dbd3b2b89d4c0a4,400.0,400.0,60668,
Maize leaf blight/leaf blight906_.jpg,maize,leaf_blight,maize|leaf_blight,107bff931621d55c0acfa6db01e73387dde03229ca7e933692ef7172d61e3a33,acb6e72f36d6dcf9,400.0,400.0,58373,
Maize leaf blight/leaf blight907_.jpg,maize,leaf_blight,maize|leaf_blight,ac899378df167d3d906faa5be3fd4750fd224f116d946ae6208d1f22b4a15d6e,17b39692d95bf9ed,400.0,400.0,60290,
Maize leaf blight/leaf blight908_.jpg,maize,leaf_blight,maize|leaf_blight,6beb1be7e90745be8c3c8dc01ec96f2dfcc71ecf94df91d7d8e05b3967f7b6af,4c4ceca131b0c8dc,400.0,400.0,59190,
Maize leaf blight/leaf blight909_.jpg,maize,leaf_blight,maize|leaf_blight,e85a48778c8a6333add74da0d64b0ea38f943dbd7e6ae1e137af92bf8799227c,4a68f1b9ecf472b2,400.0,400.0,56958,
Maize leaf blight/leaf blight910_.jpg,maize,leaf_blight,maize|leaf_blight,831b6b93ce96ad71668f79a53b9087684bb92c534216db39cf21aaff46b77db1,4db9be74e8fcf071,400.0,400.0,60832,
Maize leaf blight/leaf blight911_.jpg,maize,leaf_blight,maize|leaf_blight,e7b8a9456c3d4db1ee9e811acf80da2c02cb45e4e9886352420ff0c435535625,97242c20c72674ed,400.0,400.0,63680,
Maize leaf blight/leaf blight914_.jpg,maize,leaf_blight,maize|leaf_blight,f4a5e5c79a159a8ae1c3e1b03f545d3342b6b63f8507b0d0155bb2e13487d65e,ab9e38e06a6a686a,400.0,400.0,50372,
Maize leaf blight/leaf blight915_.jpg,maize,leaf_blight,maize|leaf_blight,d0bd894d490ac711b38a6080d4b742487ccfff12f23bdfa66e7c6e3bc0e2d737,87dc308439c8c8d9,400.0,400.0,58937,
Maize leaf blight/leaf blight916_.jpg,maize,leaf_blight,maize|leaf_blight,ce3499daabd640d1f2dea58944e717411cb33f814295cebec5863ae03a77f607,463cf1c233b392bc,400.0,400.0,67202,
Maize leaf blight/leaf blight917_.jpg,maize,leaf_blight,maize|leaf_blight,b8dbb7fe90fb6cb0f7d5ad7993bd2f1260b8c6f4b4f7f2044021f29f8848d1a6,4c6970e991217e9c,400.0,400.0,57046,
Maize leaf blight/leaf blight918_.jpg,maize,leaf_blight,maize|leaf_blight,6f635bcf7cfa6b283ae35eb6606e266012193ba0cc26a20369d5f8c241e762ec,303c7469d3a7459d,400.0,400.0,58737,
Maize leaf blight/leaf blight919_.jpg,maize,leaf_blight,maize|leaf_blight,c05c4f7d4d30fe4398caf20e82b30e9ecc6d97e263ad5e276a016053a909a0a7,b0a4e2e3b5d35a69,400.0,400.0,52066,
Maize leaf blight/leaf blight920_.jpg,maize,leaf_blight,maize|leaf_blight,cf08f4907ab022c25e1ba329833976407d9a2c72c281c055aed8219c2f9bc06e,e6e0faf9d9b9286c,400.0,400.0,48342,
Maize leaf blight/leaf blight921_.jpg,maize,leaf_blight,maize|leaf_blight,bea2337dc7e6607f54fe0caa7574dcda976f4a205ba6885e52c29ad0f60a4de3,77b1dae8c1871a5a,400.0,400.0,51218,
Maize leaf blight/leaf blight922_.jpg,maize,leaf_blight,maize|leaf_blight,305eab909ade4595d8aefe888be572670238f0d75e48a2fb68e278395815e85d,f64e6871468c3964,400.0,400.0,49530,
Maize leaf blight/leaf blight923_.jpg,maize,leaf_blight,maize|leaf_blight,54450cc0ec2796383a72e3426f83c969e6072c0edb001778b0a5b1e0f16c478b,ac6d5ab9f3ccd932,400.0,400.0,55076,
Maize leaf blight/leaf blight924_.jpg,maize,leaf_blight,maize|leaf_blight,9d8b9d713014a16583b557f4f26fcadc5ff39a955fb6f335304718020d70c0e0,77f7d6d6b47a668d,400.0,400.0,59796,
Maize leaf blight/leaf blight925_.jpg,maize,leaf_blight,maize|leaf_blight,161d5b211e01318e7aa2d0d17e57994f90b5a6cf8b95c740fabbbca58f43f4e6,76d9fbe3e3ef66e5,400.0,400.0,58180,
Maize leaf blight/leaf blight936_.jpg,maize,leaf_blight,maize|leaf_blight,e1f2fc853b3f498fb0409660c427bade91e3d2e14202639710b4ed58df9d3e09,8f9dbc78e0ada4d4,400.0,400.0,58066,
Maize leaf blight/leaf blight937_.jpg,maize,leaf_blight,maize|leaf_blight,d4e9eb432e101e0c4e0fc8d12b2c160fad9dda61bc272cb87346151c3a725f48,d6870400c1c76467,400.0,400.0,43529,
Maize leaf blight/leaf blight938_.jpg,maize,leaf_blight,maize|leaf_blight,77ad9b7b74bc2ac62e4461b08eb6022345b46930ff23206b9171379f923bda16,3c79e2b83022ca9f,400.0,400.0,45608,
Maize leaf blight/leaf blight939_.jpg,maize,leaf_blight,maize|leaf_blight,a809dec8957899790829e4abcb7fef3d8b03617dee39301a4cb4d2a4abdaf5d6,73f2c6b8f1c18c36,400.0,400.0,45357,
Maize leaf blight/leaf blight940_.jpg,maize,leaf_blight,maize|leaf_blight,f24e589be2b9c7578ff5f9f0d2670e13099d8af1257ce3457460061f89215011,5ffec89030e2861b,400.0,400.0,53066,
Maize leaf blight/leaf blight941_.jpg,maize,leaf_blight,maize|leaf_blight,2e54adaa0e6b9c5fb81054cbcbbef35ee2a26049b7e429a4a4aaef19a1141979,af2e5cb82831cc8c,400.0,400.0,43576,
Maize leaf blight/leaf blight942_.jpg,maize,leaf_blight,maize|leaf_blight,a0b033954e61ad2e774eb8e781fcb764c44dd68d8ba4bd2ffaecd82815afa60b,bb5cb874e9e3d999,400.0,400.0,52896,
Maize leaf blight/leaf blight943_.jpg,maize,leaf_blight,maize|leaf_blight,0222f65cbceef7b327c3c4040f20bd083cf85d8344e2cc1d7dd479a4ace8f63c,367cb064d2e7c3b3,400.0,400.0,47892,
Maize leaf blight/leaf blight948_.jpg,maize,leaf_blight,maize|leaf_blight,26dbeb589c13bd7c04db33ba32e13835f2f085709c67c650bb0f631d29d591d5,e0e1c0f4fc3c0160,400.0,400.0,37385,
Maize leaf blight/leaf blight949_.jpg,maize,leaf_blight,maize|leaf_blight,d9f0a64244f333f1efd763779c3cbf03209e28fc9997feb5a6a7a9103fa23b6f,fe3766cf9e383167,400.0,400.0,50670,
Maize leaf blight/leaf blight950_.jpg,maize,leaf_blight,maize|leaf_blight,f1ede7617c5b9bd8262767be4fbad2abfff8742394c7692f7e9980e04d34d492,8d47e2eb7d3c3b5b,400.0,400.0,55699,
Maize leaf blight/leaf blight951_.jpg,maize,leaf_blight,maize|leaf_blight,1b1d52f7e4029c8aac52e0910d216c5f80980fcab00c13a90008cb28d8a84de7,2f2b2b2f2d1d8f86,400.0,400.0,34411,
Maize leaf blight/leaf blight952_.jpg,maize,leaf_blight,maize|leaf_blight,8243d112027879e2e239a1392669e29f5a6150164ce32435289332c6fcf62169,97878783830349c9,400.0,400.0,44826,
Maize leaf blight/leaf blight953_.jpg,maize,leaf_blight,maize|leaf_blight,adb8350f586b927d6be6c985b90d5dc31a3a46027325aa7799ee0031e0ff5aed,230b0a6a68189aca,400.0,400.0,48579,
Maize leaf blight/leaf blight954_.jpg,maize,leaf_blight,maize|leaf_blight,e25ab29ea1f645ec7066b8c5627598e920b59f4df24f5d6882759975cad4b8e1,0c8c84a4c64bc372,400.0,400.0,47219,
Maize leaf blight/leaf blight961_.jpg,maize,leaf_blight,maize|leaf_blight,31280afffb2db407bf18c3a2d8511b92b1ba15a66ca6d98f578096d73ac20437,80020247830490e1,400.0,400.0,62203,
Maize leaf blight/leaf blight962_.jpg,maize,leaf_blight,maize|leaf_blight,a088e7ee78f8a27f4f0b4d33a2ec5ea1d526b59d7c683eabe85248d9c42e742b,0004181000800c64,400.0,400.0,76682,
Maize leaf blight/leaf blight963_.jpg,maize,leaf_blight,maize|leaf_blight,3a64b4446f15e3e0bc97cdd5d3b3205e3ebb27ec703bea1e74471d92391dc1ce,20000a06040ccc48,400.0,400.0,78786,
Maize leaf blight/leaf blight964_.jpg,maize,leaf_blight,maize|leaf_blight,ed184ff1e634ba9b179101f067b34dcdd0055947ef2439e36a026f891dde67db,24c00104011b3405,400.0,400.0,70949,
Maize leaf blight/leaf blight981_.jpg,maize,leaf_blight,maize|leaf_blight,da5e84b1fa4664556ed33600ecf6888f8c7f172e55bc72a480e7d125cfec3239,e2e3f2f6fffb7931,400.0,400.0,54370,
Maize leaf blight/leaf blight982_.jpg,maize,leaf_blight,maize|leaf_blight,b72e28c21a6843be8cd5f4be847cfdb94ede02fbc827e381caaa12d05a3dd4fa,1c2e1f9cb8e19b98,400.0,400.0,56335,
Maize leaf blight/leaf blight985_.jpg,maize,leaf_blight,maize|leaf_blight,19bb53c23dbe8250f19b682c587c975248a7dd738b9b63d76019cb7da1fb56b7,f0f2e364e8898f83,400.0,400.0,43340,
Maize leaf blight/leaf blight990_.jpg,maize,leaf_blight,maize|leaf_blight,4b63a927972f6d7e696efcc6c5b26c759ab41d5f0f4cb56051d878166f36b659,f0f0f4d6d7d6f2e6,400.0,400.0,42522,
Maize leaf blight/leaf blight999_.jpg,maize,leaf_blight,maize|leaf_blight,cd57eed490d62ab71e06c300199b62bc682830fb32f69d5aced02fce0bf61298,e4f2bc1f2341c189,400.0,400.0,54324,
Maize leaf spot/leaf spot1064_.jpg,maize,leaf_spot,maize|leaf_spot,4b63a927972f6d7e696efcc6c5b26c759ab41d5f0f4cb56051d878166f36b659,f0f0f4d6d7d6f2e6,400.0,400.0,42522,
Maize leaf spot/leaf spot10_.jpg,maize,leaf_spot,maize|leaf_spot,24b2871f4e1771b644d4619fcf963a28cf85a1a50b4def46b1f18a7e51fb3ccc,b4f1f03c1fc68361,400.0,400.0,48902,
Maize leaf spot/leaf spot115_.jpg,maize,leaf_spot,maize|leaf_spot,d01b525207a579e2c745efd2f2a29abf2e74d546208c76ddad38a93ff837be0b,e10c3966de3064e8,400.0,400.0,51137,
Maize leaf spot/leaf spot11_.jpg,maize,leaf_spot,maize|leaf_spot,48a8106773b936ca56f41322a6e3b7cd2c4c2e16b7c84596c82038d8c796faf0,e0e2682f8e8683d3,400.0,400.0,48899,
Maize leaf spot/leaf spot1229_.jpg,maize,leaf_spot,maize|leaf_spot,cd57eed490d62ab71e06c300199b62bc682830fb32f69d5aced02fce0bf61298,e4f2bc1f2341c189,400.0,400.0,54324,
Maize leaf spot/leaf spot1240_.jpg,maize,leaf_spot,maize|leaf_spot,5b63d697a5ddf472afaf88fb5e3f930f49383c569e5eb7273da0131b9527e492,e731ecfcf0d1f0b0,400.0,400.0,46742,
Maize leaf spot/leaf spot12_.jpg,maize,leaf_spot,maize|leaf_spot,a7fa215b394803fbc9f8e3b9692e89455e6b5b79cc91510b825f46f1c364250d,ced2e7ca9f3f6e64,400.0,400.0,50368,
Maize leaf spot/leaf spot13_.jpg,maize,leaf_spot,maize|leaf_spot,4a9cafb4b545f0d57f5b5e57082f942f4c2bebbe04236268da99f9a83b13f613,c3d6c6c25e3f7f6c,400.0,400.0,47165,
Maize leaf spot/leaf spot216_.jpg,maize,leaf_spot,maize|leaf_spot,65d02658f05eee86c3795abc36da854e95cad8f0933722b009628f2e78092b3d,b8d1a043c37b7cba,400.0,400.0,81868,
