label,test,train,validation,total
cashew|anthracnose,345,1210,174,1729
cashew|gummosis,79,274,39,392
cashew|healthy,268,961,139,1368
cashew|leaf_miner,275,965,138,1378
cashew|red_rust,336,1175,170,1681
cassava|bacterial_blight,518,1814,260,2592
cassava|brown_spot,292,1027,146,1465
cassava|green_mite,205,709,100,1014
cassava|healthy,240,834,119,1193
cassava|mosaic,227,774,111,1112
maize|fall_armyworm,58,197,29,284
maize|grasshopper,134,471,68,673
maize|healthy,41,141,21,203
maize|leaf_beetle,186,653,94,933
maize|leaf_blight,158,548,79,785
maize|leaf_spot,209,716,102,1027
maize|streak_virus,183,641,93,917
tomato|healthy,91,323,49,463
tomato|leaf_blight,261,898,126,1285
tomato|leaf_curl,96,367,48,511
tomato|septoria_leaf_spot,460,1602,232,2294
tomato|verticillium_wilt,149,545,78,772
