phase,epoch,accuracy,loss,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy,learning_rate
frozen,1,0.6114112734794617,1.1907633543014526,0.7739120125770569,0.7701863646507263,0.7203836441040039,0.9010351896286011,0.0010000000474974513
frozen,2,0.7324704527854919,0.7083471417427063,0.8788220882415771,0.8041408061981201,0.5940739512443542,0.9308488368988037,0.0010000000474974513
frozen,3,0.7606127262115479,0.6178679466247559,0.8981772661209106,0.8236024975776672,0.5253096222877502,0.9420289993286133,0.0010000000474974513
frozen,4,0.7717746496200562,0.5753812193870544,0.9052425622940063,0.8178054094314575,0.5147863626480103,0.941200852394104,0.0010000000474974513
frozen,5,0.7825209498405457,0.5406847596168518,0.9127233624458313,0.822774350643158,0.5071009993553162,0.9378882050514221,0.0010000000474974513
frozen,6,0.7845989465713501,0.5306079387664795,0.9169387817382812,0.82070392370224,0.503358781337738,0.9362319111824036,0.0010000000474974513
frozen,7,0.7907142639160156,0.5127322673797607,0.9221041202545166,0.8339544534683228,0.472183495759964,0.9387163519859314,0.0010000000474974513
frozen,8,0.7980169653892517,0.49389398097991943,0.9228760004043579,0.8409937620162964,0.45883527398109436,0.947826087474823,0.0010000000474974513
frozen,9,0.7971264123916626,0.48680147528648376,0.92554771900177,0.8335403800010681,0.4714841842651367,0.939130425453186,0.0010000000474974513
frozen,10,0.802291750907898,0.47167399525642395,0.9285162687301636,0.8393374681472778,0.46315130591392517,0.9457557201385498,0.0010000000474974513
frozen,11,0.8095945119857788,0.46031254529953003,0.9296443462371826,0.8372671008110046,0.4503937065601349,0.9457557201385498,0.0003000000142492354
frozen,12,0.8119693398475647,0.44586464762687683,0.9360564947128296,0.8451345562934875,0.4402329623699188,0.9486542344093323,0.0003000000142492354
frozen,13,0.8137505054473877,0.44732189178466797,0.9351659417152405,0.8484472036361694,0.4369981586933136,0.947826087474823,0.0003000000142492354
frozen,14,0.8112568855285645,0.44541633129119873,0.931306779384613,0.8447204828262329,0.4381992220878601,0.9503105878829956,0.0003000000142492354
frozen,15,0.816719114780426,0.44537270069122314,0.9339191317558289,0.8451345562934875,0.43390804529190063,0.9482401609420776,0.0003000000142492354
fine_tune,1,0.8205189108848572,0.42702338099479675,0.9361159205436707,0.8505175709724426,0.416972815990448,0.9507246613502502,9.999999747378752e-06
fine_tune,2,0.8269310593605042,0.40520647168159485,0.9392626285552979,0.8496894240379333,0.4109303653240204,0.9527950286865234,9.999999747378752e-06
fine_tune,3,0.8294840455055237,0.40513336658477783,0.9431811571121216,0.8534161448478699,0.4022693634033203,0.954451322555542,9.999999747378752e-06
fine_tune,4,0.8336994647979736,0.3919167220592499,0.9445466995239258,0.8505175709724426,0.39897724986076355,0.9532091021537781,9.999999747378752e-06
fine_tune,5,0.8335213661193848,0.38259097933769226,0.9474559426307678,0.850931704044342,0.39981499314308167,0.9519668817520142,9.999999747378752e-06
fine_tune,6,0.834649384021759,0.3861318528652191,0.9460309743881226,0.8538302183151245,0.3966832756996155,0.9527950286865234,9.999999747378752e-06
fine_tune,7,0.8377367258071899,0.3755468726158142,0.9479902386665344,0.8538302183151245,0.3942866325378418,0.9540372490882874,9.999999747378752e-06
fine_tune,8,0.8383304476737976,0.37574318051338196,0.9478121399879456,0.8554865717887878,0.3914356231689453,0.954451322555542,9.999999747378752e-06
fine_tune,9,0.8414771556854248,0.36804014444351196,0.9478121399879456,0.8579710125923157,0.3877371847629547,0.9540372490882874,9.999999747378752e-06
fine_tune,10,0.8449801206588745,0.3665733337402344,0.9500089287757874,0.858799159526825,0.3805263340473175,0.9573498964309692,9.999999747378752e-06
